url,title,text
https://www.foxbusiness.com/markets/nyc-sues-divests-from-oil-firms-over-climate-change,"NYC sues, divests from oil firms over climate change | Fox Business","... New York City officials are citing <b>climate change</b> as their motivation to join a <br>
growing number of entities divesting themselves of financial&nbsp;..."
http://theconversation.com/whats-holding-russia-back-from-ratifying-the-paris-climate-agreement-64842,What's holding Russia back from ratifying the Paris climate ...,"... Speaking at a recent joint China-Russia group meeting on <b>climate change</b>, a <br>
high-level official with the Ministry of Economic Development said&nbsp;..."
http://www.climatesciencewatch.org/2017/08/21/exxonmobil-and-climate-change-a-story-of-denial-delay-and-delusion-told-in-forms-10-k-part-three-e-2013/,"ExxonMobil and Climate Change: A Story of Denial, Delay, and ...","... ExxonMobil and <b>Climate Change</b>: A Story of Denial, Delay, and Delusion, Told .... <br>
In February, ExxonMobil and <b>Rosneft</b> (Russia&#39;s state-run oil&nbsp;..."
https://energy.economictimes.indiatimes.com/news/oil-and-gas/danish-pension-fund-pka-dumps-35-oil-companies-from-investment-portfolio/63730881,climate change: Danish pension fund PKA dumps 35 oil companies ...,"... ... biggest corporate greenhouse gas emitters to combat <b>climate change</b>. ... <br>
Apache, Gazprom, Inpex, Lukoil, <b>Rosneft</b> and Sinopec, PKA said."
https://www.cfr.org/blog/could-us-russia-oil-showdown-be-coming,Could a U.S.-Russia Oil Showdown be Coming? | Council on ...,"... from Energy Realpolitik and Energy Security and <b>Climate Change</b> Program ... <br>
Russia&#39;s President Vladimir Putin (back) and <b>Rosneft</b> CEO Igor&nbsp;..."
http://www.greenpeace.org/archive-international/en/campaigns/climate-change/arctic-impacts/The-dangers-of-Arctic-oil/Black-ice--Russian-oil-spill-disaster/,dangers of Arctic oil,
http://time.com/4773238/russia-cold-war-united-states-artic-donald-trump-barack-obama-vladimir-putin/,Climate Change: Melting Arctic Could Lead to U.S.-Russia War | Time,"... ... he signed a $500 billion deal with <b>Rosneft</b>, Russia&#39;s state-owned oil ... Mattis <br>
also told Congress “<b>climate change</b> is impacting stability in&nbsp;..."
http://tass.com/pressreview/1003067,TASS: Press Review - Press review: How the Rosneft stake deal ...,"Press review: How the <b>Rosneft</b> stake deal ended and imprisoned pilot&#39;s fate may <br>
be ... such as security, the war on terror, the environment and <b>climate change</b>."
https://news.vice.com/article/us-sanctions-against-russia-might-just-have-saved-the-polar-bear,US Sanctions Against Russia Might Just Have Saved the Polar Bear ...,"... The US and the European Union imposed restrictions on <b>Rosneft&#39;s</b> ... UN <b>climate</b> <br>
<b>change</b> summit yields major announcements on deforestation."
https://arctic.ru/resources/20170403/589330.html,Rosneft launched the start of drilling at the Tsentralno-Olginskaya-1 ...,"... <b>Rosneft</b> has started drilling a well on the Khatangsky block in the Laptev Sea. <br>
The drilling was initiated by the Russian President during a video&nbsp;..."
