url,title,text
https://financialtribune.com/articles/energy/66381/omv-gazprom-mull-black-sea-gas-pipeline,"OMV, Gazprom Mull Black Sea Gas Pipeline | Financial Tribune","... Austrian energy group OMV and Russia&#39;s <b>Gazprom</b> are considering reviving a <br>
gas pipeline ... Investors Urge Big Oil to Tackle <b>Climate Change</b>."
https://www.dhakatribune.com/sport/football/2018/02/19/gazprom-football-friendship-kick-off-bangladesh/,Gazprom Football for Friendship to kick off in Bangladesh | Dhaka ...,"... <b>Gazprom</b>, official partner of Fifa and the 2018 World Cup, announced the <br>
opening of the sixth season of the Football for Friendship International&nbsp;..."
http://www.gazpromuk.com/en/projects/170/,Wingate» Project,"In May 2014 <b>GAZPROM</b> UK RESOURCES S.A. (100% subsidiary company of ... <br>
of Energy and <b>Climate Change</b> (DECC) granted its consent to an assignment of&nbsp;..."
https://www.dhakatribune.com/bangladesh/power-energy/2017/05/28/govt-picks-gazprom-2-others-bapex-drill-onshore-wells/,"Govt picks Gazprom, 2 others over BAPEX to drill onshore wells ...","... The government has selected Russian energy giant <b>Gazprom</b> and two other <br>
foreign oil companies for drilling 13 exploratory onshore gas wells&nbsp;..."
https://carbon-pulse.com/47055/,Gazprom carbon sales manager joins Redshaw Advisors « Carbon ...,"... <b>Gazprom</b> carbon sales manager joins Redshaw Advisors ... unrivalled news and <br>
intelligence on carbon pricing and <b>climate change</b> policies."
https://www.nord-stream2.com/company/shareholder-and-financial-investors/,Nord Stream 2 - Shareholder and Financial Investors,"PJSC <b>Gazprom</b> is the largest supplier of natural gas in the world, accounting for <br>
... <b>climate</b>-<b>change</b> mitigation and adaptation and the rational use of resources."
https://corporateeurope.org/sites/default/files/attachments/the_climate_smokescreen_04.pdf,PR companies lobbying for big polluters in Europe,"clients some of the worst corporate perpetrators of <b>climate change</b>. Volkswagen <br>
... <b>Gazprom</b> pays for PR diplomacy as it drills the Arctic. The PR companies&#39; job."
https://www.gazprom-germania.de/en/media/media-centre/press-releases.html,Press Releases - Media - GAZPROM Germania,"Press releases, the latest news from <b>GAZPROM</b> Germania, and all information for <br>
journalists ... Zukunft Erdgas calls to <b>change</b> course in <b>climate</b> protection policy."
http://bruegel.org/2017/06/nord-stream-2-can-wait/,Nord Stream 2 can wait | Bruegel,"<b>Gazprom</b> is pushing ahead with plans to build a second gas pipeline under the <br>
Baltic sea, ... By: Georg Zachmann Date: June 13, 2017 Topic: Energy &amp; <b>Climate</b> <br>
... its efforts to reform its gas sector, and the <b>changes</b> are already bearing fruit."
https://www.thenational.ae/business/energy/gazprom-and-partners-to-invest-further-2-5bn-in-iraq-oilfield-project-1.682033,Gazprom and partners to invest further $2.5bn in Iraq oilfield project ...,"... Russia&#39;s <b>Gazprom</b> Neft and its partners developing the Badra oilfield in ... Major <br>
oil investors say more efforts needed to tackle <b>climate change</b>."
