url,title,text
http://www.exeloncorp.com/newsroom/Pages/Under-Construction-The-Future-.aspx,P&G Biomass – Constellation - Exelon,"Members of the Constellation and <b>Procter &amp; Gamble</b> biomass plant project team <br>
celebrate the ... Biomass is one way to help address <b>climate change</b>. ... The <br>
project included collaboration with local city, <b>county</b> and state leaders including <br>
the&nbsp;..."
https://www.business-humanrights.org/en/non-profit-climate-counts-ranks-56-companies-on-climate-change-performance,"Non-profit ""Climate Counts"" ranks 56 companies on climate change ...","The <b>Climate</b> Counts <b>Company</b> Scorecard provides consumers with an objective, <br>
... PepsiCo, <b>Procter &amp; Gamble</b>, SAB Miller, Samsung, Sara Lee, Siemens, Sony,&nbsp;..."
http://sdg.iisd.org/news/innovative-climate-change-solutions-award-winners-announced/,Innovative Climate Change Solutions Award Winners Announced ...,"... Thematic Expert for <b>Climate Change</b> and Sustainable Energy (UK) ... Beaches,&#39; <br>
France, a partnership between TerraCycle and <b>Procter &amp; Gamble</b> to ... Fetzer <br>
Vineyards, the world&#39;s first zero waste-certified wine <b>company</b>, and&nbsp;..."
https://packagingeurope.com/head-shoulders-receives-united-nations-momentum-for-change/,Head & Shoulders Receives United Nations 'Momentum for Change ...,"... Additionally, <b>P&amp;G</b> announced that in Europe by end of 2018 more ... Plastic waste <br>
is a monumental <b>global</b> issue that needs to be addressed with urgency. ... https://<br>
www.headandshoulders.<b>co</b>.uk/en-gb/about/sustainability/&nbsp;..."
http://www.global-ethic-now.de/gen-eng/0d_weltethos-und-wirtschaft/0d-pdf/04-verantwortung/cr_rating_procter_gamble_engl.pdf,Procter & Gamble Prime B-,"environmental performance indicators. - <b>climate change</b> strategy ..... In this <br>
context, the <b>company</b> focuses on its global cause, <b>P&amp;G</b>. Live, Learn and Thrive (<br>
see&nbsp;..."
http://www.un.org/climatechange/summit/wp-content/uploads/sites/2/2014/07/New-York-Declaration-on-Forest-%E2%80%93-Action-Statement-and-Action-Plan.pdf,New York Declaration on Forests,"restoration will be extremely important in limiting <b>global warming</b> to 2°C. Forests <br>
represent one of the largest, most .... Permian Global. 95. <b>Procter &amp; Gamble</b>. 96."
https://www.environmentalleader.com/tag/procter-gamble/,Procter & Gamble Archives - Environmental Leader,"<b>Procter &amp; Gamble</b> says its consumers “care deeply” about the environment and, <br>
with ... Recycling <b>company</b> TerraCycle plans to expand its beach cleanup <br>
programs to ... gas emissions and taking action to mitigate the effects of <b>climate</b> <br>
<b>change</b>."
https://www.inc.com/jessica-stillman/its-not-just-musk-most-business-leaders-want-to-stay-in-the-paris-climate-accord.html,Here's a Partial (but Still Huge) List of the CEOs Begging Trump to ...,"... ... Pacific Gas and Electric <b>Company</b>; <b>Procter &amp; Gamble Company</b> ... They are <br>
making a hard-nosed case that tackling <b>climate change</b> isn&#39;t just&nbsp;..."
https://climateaction100.wordpress.com/companies/,Companies – Climate Action 100+,"The Focus List of Companies Investors who have signed on Climate Action 100+ <br>
will ... GIC Investor Expectations on <b>Climate Change</b> (when applicable) to enable <br>
... American Electric Power <b>Company</b>, Inc. ... <b>Procter &amp; Gamble Company</b> PTT"
http://climatesavers.org/,Climate Savers: Home,"... <b>Procter &amp; Gamble</b> ... Business and <b>Climate Change</b>. <b>Climate change</b> is no longer <br>
a debate. ... Want to be a Climate Savers partner? ... sustainable Sofidel is a <br>
multinational paper <b>company</b> that provides a complete portfol."
