url,title,text
http://www.unesco.org/new/en/natural-sciences/environment/ecological-sciences/biosphere-reserves/arab-states/morocco/arganeraie/sustainable-development/,Strengthening of the Argan Biosphere Reserve (SABR) - Morocco,"UNESCO » Natural Sciences » <b>Environment</b> » Ecological Sciences ... The <br>
biosphere reserve is also supported by the <b>company Procter</b> and <b>Gamble</b>."
http://www.sacbee.com/opinion/op-ed/article20691453.html,"In California, even toilet paper has a carbon footprint | The ...","... But the other toilet paper <b>company</b> – <b>Procter &amp; Gamble</b> ... That <b>change</b> made <br>
Kimberly-Clark&#39;s Fullerton factory look like the bigger carbon hog. ... paper and <br>
assessing the damage each kind of tissue does to the <b>environment</b>."
http://www.economist.com/node/21557815,Fighting for the next billion shoppers | The Economist,"... The eternal battle between <b>Procter &amp; Gamble</b> and Unilever is intensifying in ... <br>
Unilever in adopting a range of strategies designed to tackle <b>climate change</b>. ... <br>
as professional as any multinational <b>company</b> from a rich country."
http://adage.com/article/cmo-strategy/u-s-marketers-back-climate-pact-trump-drops/309294/,Marketers Stand By Climate Pact After Trump Drops Out | CMO ...,"... Major marketers including <b>Procter &amp; Gamble Co</b>., the world&#39;s largest ... paid and <br>
earned media, in telling the broader <b>climate</b>-<b>change</b> story.&quot;."
https://www.desmogblog.com/2014/06/25/millions-behind-bjorn-lomborg-copenhagen-consensus-center,The Millions Behind Bjorn Lomborg's Copenhagen Consensus ...,"... If the world is to spend big money combating <b>climate change</b>, it should ... that sold <br>
Vick Chemical <b>Company</b> to <b>Procter &amp; Gamble</b> for $1.2 billion."
https://innovationlab.net/blog/innovation-climate-change,Innovation for climate change | Blog | Innovation Lab,"... Their task: “Choose a <b>company</b> or non-profit organization whose ... 928 <br>
innovative ways to thrive despite <b>climate change</b> ... when it comes to <b>climate</b> <br>
<b>change</b> impact: &quot;Can <b>Procter &amp; Gamble</b> really improve people&#39;s lives?"
https://c402277.ssl.cf1.rackcdn.com/publications/1049/files/original/Power_Forward_3.0_-_April_2017_-_Digital_Second_Final.pdf?1493325339,Power Forward 3.0: How the largest US companies are capturing ...,"Consider the implications of <b>climate change</b> and the transformation of the .... <br>
Commitments were analyzed by <b>company</b> ranking in the Fortune 500 index and <br>
by sector, using the 11 Global ...... Reproduced with the permission of <b>P&amp;G</b> and <br>
the."
https://www.c2es.org/site/assets/uploads/2013/07/weathering-the-storm-full-report.pdf,weathering the storm: building business resilience to climate change,"I. INTRODUCTION. 1. The Business Context for Building Resilience to <b>Climate</b> <br>
<b>Change</b> .... to the <b>company</b>, to reduce costs, and provide greater value to <br>
customers. While uncertainties ...... fected facilities. This is part of <b>P&amp;G&#39;s</b> Global <br>
Business."
https://changingtimes.media/2014/02/26/greenpeace-urges-procter-gamble-to-clean-up-its-palm-oil-supply-chain/,Greenpeace urges Procter & Gamble to clean up its palm oil supply ...,"... Spokeswoman for <b>Proctor &amp; Gamble</b> Lisa Popyk said the <b>company</b> had already <br>
.... caused by palm oil production is driving <b>global warming</b>."
http://www.bteam.org/announcements/30-major-ceos-call-on-trump-stay-in-paris/,CEOs of Major U.S. Companies Urge Trump: Stay in Paris - The B ...,"... ... <b>Proctor &amp; Gamble</b>, Salesforce and The Dow Chemical <b>Company</b> stated ... <br>
<b>climate change</b> while providing a smooth transition for business."
