url,title,text
https://www.theatlantic.com/business/archive/2017/04/the-saga-of-north-carolinas-contaminated-water/521211/,Environmental Regulations and Business in North Carolina - The ...,"... At many <b>Duke Energy</b> sites, including Allen, the coal ash is mixed with ... Links <br>
and documents about <b>climate change</b> also disappeared from&nbsp;..."
http://fusion4freedom.com/duke-energy-customers-are-centerpiece-of-companys-long-term-strategy-ceo-update/,Duke Energy customers are centerpiece of company's long-term ...,"... “As we continue to meet our customers&#39; <b>changing</b> needs, building a smarter, ... <br>
Good also highlighted <b>Duke Energy&#39;s</b> recently posted <b>Climate</b>&nbsp;..."
http://socialenterprise.georgetown.edu/content/msb-students-join-climate-cap-conference-duke-6,MSB Students Join Climate CAP conference at Duke | Georgetown ...,"... Home › MSB Students Join Climate CAP conference at Duke ... CEO and Chair of <br>
<b>Duke Energy</b> discussing the ways in which <b>climate change</b>&nbsp;..."
http://www.ncpolicywatch.com/2017/03/09/duke-energy-nc-warn-power-struggle-right-sell-solar-energy/,"Duke Energy, NC WARN in power struggle over the right to sell solar ...","... Lawyers for <b>Duke Energy</b> argued that the very act of selling power transforms NC <br>
WARN ... says Jonas Monast, co-director of the Center on <b>Climate</b>, Energy <br>
Environment ... “If you allow competition, that <b>changes</b> the dynamics."
http://appvoices.org/2016/10/04/dukes-empire-grows-with-gas/,Duke Energy's empire grows with natural gas > Appalachian Voices,"... <b>Duke Energy&#39;s</b> purchase of Piedmont Natural Gas was finalized this week ... gas <br>
in a familiar light — as the clean, <b>climate</b>-friendly fuel of the future. ... on gas <br>
infrastructure for the group Oil <b>Change</b> International told Utility Dive."
https://today.duke.edu/2017/12/new-duke-project-address-energy-needs-world%E2%80%99s-poor,New Duke Project to Address Energy Needs of World's Poor | Duke ...,"... (<b>Duke Energy</b> and Duke University are separate organizations, though ... has far-<br>
reaching implications for global health, <b>climate change</b> and&nbsp;..."
https://ie.unc.edu/2017/11/meet-the-2017-duke-energy-faculty-and-graduate-fellows/,Meet the 2017 Duke Energy Faculty and Graduate Fellows | UNC ...,"... The <b>Duke Energy</b> Fellows program, administered by the UNC Institute for the ... <br>
reserve estimates, economic development, and <b>climate change</b>."
https://centers.fuqua.duke.edu/edge/,"Home - Center for Energy, Development, and the Global ...","The effects of <b>climate change</b>–from supply chain disruptions to real estate and ... <br>
EDGE is a partner in <b>Duke&#39;s</b> university-wide, interdisciplinary collaboration&nbsp;..."
http://www.newsobserver.com/opinion/opn-columns-blogs/ned-barnett/article195766559.html,The Atlantic Coast Pipeline does not reflect a green energy future ...,"... <b>Duke Energy</b> and other advocates for building the Atlantic Coast ... with a <br>
peculiar new justification for the $5 billion project – <b>climate change</b>."
https://www.motherjones.com/environment/2015/07/dirtiest-power-companies-climate-change/,"America's Dirtiest Power Companies, Ranked – Mother Jones","... This coal-fired power plant in Indiana is owned by <b>Duke Energy</b>, which ... the <br>
single biggest driver of global <b>climate change</b> in the United States."
