url,title,text
https://www.samsung.com/us/smg/content/dam/samsung/us/aboutsamsung/2017/about-us-sustainability-report-and-policy-environmantal-social-report-2007-en.pdf,2007 SAMSUNG ELECTRONICS Environmental & Social Report,"changes from our previous report in terms of reporting. However, this .... •<br>
Company name: <b>Samsung Electronics Co</b>., <b>Ltd</b>. ..... efforts to address <b>climate</b> <br>
<b>change</b>."
https://www.bgca.org/about-us/news/press-releases/BGCA-Partner-Samsung-3rd_Annual-Climate-Superstars-Challenge,Boys & Girls Clubs of America Partner with Samsung on 3rd Annual ...,"Partnership Empowers Youth to Protect the Environment; Samsung to award ... <br>
kids and teens and encourage them to raise awareness about <b>climate change</b>. ... <br>
A wholly owned subsidiary of <b>Samsung Electronics Co</b>., <b>Ltd</b>., SEA is pushing&nbsp;..."
https://www.samsung.com/us/smg/content/dam/samsung/us/aboutsamsung/2017/Samsung_Electronics_Sustainability_Report-2017.pdf,SAMSUNG ELECTRONICS SUSTAINABILITY REPORT 2017,"Vice Chairman &amp; CEO <b>Samsung Electronics Co</b>., <b>Ltd</b>. Oh-Hyun Kwon ..... ⑬ Take <br>
urgent action to combat <b>climate change</b> and its impacts. ⑭ Protect and&nbsp;..."
https://news.samsung.com/us/boys-and-girls-clubs-of-america-bgca-partners-with-samsung-to-ignite-youths-stem-interest-through-the-climate-superstars-challenge/,Boys & Girls Clubs of America Partner with Samsung for Climate ...,"... bgca boys and girls club climate superstars challenge ... outstanding efforts to <br>
increase awareness about <b>climate change</b> within their community. ... A wholly <br>
owned subsidiary of <b>Samsung Electronics Co</b>., <b>Ltd</b>., SEA is pushing&nbsp;..."
https://www.cdp.net/en/scores-2017,Scores 2017 - CDP,"This year, we recognize 160 corporates as the pioneers acting on <b>climate change</b><br>
, water security and deforestation, and building our new sustainable economy&nbsp;..."
https://samsungvr.com/view/dv61uNwGoF1,Iceland is Melting,"... The &#39;Land of Fire &amp; Ice&#39; is on the brink. Fly over Iceland&#39;s most famous natural <br>
wonders and discover how <b>climate change</b> could make it all&nbsp;..."
https://www.franklintempleton.co.uk/download/en-gb/common/gzktgl75/Templeton-Global-(Euro)-Fund-A-(Ydis)-EUR-Fact-Sheet-November-30-2017.pdf,Templeton Global Climate Change Fund - A (Ydis) EUR - Fund Fact ...,"... <b>SAMSUNG ELECTRONICS CO LTD</b>. 2.28. Asset Allocation. %. Equity. 98.74. <br>
Cash &amp; Cash Equivalents. 1.26. Share Class Information (For a&nbsp;..."
https://images.samsung.com/is/content/samsung/p5/global/ir/docs/2009Environmentalnsocialreport.pdf,Harmony with,"AA1000APS, the 2009 <b>Samsung Electronics</b> Sustainability Report includes the .... <br>
Gyeonggi-do, Korea, <b>Samsung Electronics Co</b>., <b>Ltd</b>. manufactures and sells a <br>
wide .... ㆍCustomer satisfaction service innovation. ㆍAddressing <b>climate</b> <br>
<b>change</b>."
https://www.energystar.gov/index.cfm?fuseaction=pt_awards.showAwardDetails&esa_id=3893,"Samsung Electronics Co., Ltd.","Today, <b>Samsung Electronics Co</b>., <b>Ltd</b>., a <b>global</b> leader in high-tech electronics <br>
and ... Partnering with EPA on the <b>Change</b> the World, Start with ENERGY STAR&nbsp;..."
https://3blmedia.com/News/Samsung-Announces-National-Winner-Climate-Superstars-Challenge,Samsung Announces National Winner of the Climate Superstars ...,"... Samsung Announces National Winner of the Climate Superstars Challenge ... <br>
that help protect the environment and raise awareness about <b>climate change</b>. ... <br>
A wholly owned subsidiary of <b>Samsung Electronics Co</b>., <b>Ltd</b>., SEA&nbsp;..."
