url,title,text
http://www.nussir.no/articles/2017-05-16%20Glencore%20Presentation%20Barcelona.pdf,Glencore Presentation Barcelona,"BofAML <b>Global</b> Metals, Mining &amp; Steel Conference 2017 ... The companies in <br>
which <b>Glencore plc</b> directly and indirectly has an interest are separate ... The <br>
commodities that fuel economic growth are <b>changing</b> as key emerging markets <br>
mature."
https://www.economist.com/topics/glencore-international-ag,"Glencore International AG | Economist - World News, Politics ...","Why the top posts are <b>changing</b> hands. Business this week. Sep 13th 2012, 3:03 <br>
from Print edition. Miner irritations. <b>Glencore</b> and <b>Xstrata</b>: Miner irritations."
https://www.reuters.com/finance/stocks/company-officers/GLEN.L,Glencore PLC (GLEN.L) People | Reuters.com,"Mr. Ivan Glasenberg is Chief Executive Officer of <b>Glencore Plc</b>. He Initially worked <br>
in .... Ms Merrin was a director of the Alberta <b>Climate Change</b> and Emissions&nbsp;..."
https://www.globalwitness.org/en/press-releases/glencore-redirected-over-75-million-mining-payments-scandal-hit-friend-president-global-witness-reveals/,Glencore redirected $75m to scandal-hit friend of Congolese President,"... A <b>Global</b> Witness investigation found that from 2013 to 2016 Toronto-listed <br>
Katanga Mining, majority-owned by <b>Glencore</b>, made “signature&nbsp;..."
https://www.usda.gov/oce/forum/past_speeches/2015_Speeches/index.html,USDA | OCE | 2015 Agricultural Outlook Forum,"Driving Forces in <b>Changing Global</b> Markets .... Gale conducts research and <br>
market analysis on China <b>agriculture</b> and <b>international</b> trade as well as the U.S. <br>
farm structure ..... Speaker: Colin Iles, <b>Glencore</b> Cotton Trader, Rotterdam, <br>
Netherlands."
https://www.thomsonreuters.com/content/dam/openweb/documents/pdf/corporate/Reports/global-500-greenhouse-gases-performance-2010-2015.pdf,GLOBAL 500 GREENHOUSE GASES PERFORMANCE 2010-2015,"Are the 500 largest businesses in the world (<b>Global</b> 500) reducing their <br>
greenhouse gas (GHG) emissions at a rate that follows the <b>global</b> scientific <br>
consensus on&nbsp;..."
https://climateaction100.wordpress.com/companies/,Companies – Climate Action 100+,"The Focus List of Companies Investors who have signed on to <b>Climate</b> Action <br>
100+ will initially focus their engagement on 100 of the world&#39;s ... <b>Glencore plc</b>"
http://www.facing-finance.org/en/database/cases/glencore-xstrata-tax-dodging-in-the-dominican-republic/,Glencore plc: Controversions on Falcondo nickel project in the ...,"<b>Glencore plc</b>: Controversions on Falcondo nickel project in the Dominican ... <br>
mining project at the Loma Miranda site in June 2013 over <b>environmental</b> <br>
concerns."
https://www.slideshare.net/Glencore/glencore-2017-sustainable-development-roadshow,Glencore 2017 Sustainable Development roadshow,"... The companies in which <b>Glencore plc</b> directly and indirectly has an ... Focus on <br>
<b>climate change</b> Andrew Fikkers, <b>Glencore</b> Coal Questions; 4."
http://www.engineeringnews.co.za/article/glencore-releases-117-page-sustainability-report-2018-04-15,Glencore releases all-embracing 117-page sustainability report,"... As a signatory to the United Nations Global Compact, <b>Glencore</b> helps ... also <br>
upholding the <b>International</b> Labour Organisation Declaration on Fundamental .... <br>
supporting holiday camps for school children and <b>agricultural</b> initiatives to deter <br>
... Through the inclusion of <b>climate change</b> considerations into the&nbsp;..."
