url,title,text
http://www.blakes.com/English/WhoWeAre/FindPerson/Pages/Profile.aspx?EmpID=101524&format=PDF,"Blakes Law Firm | Lawyer Peter Keohane, Calgary","an international energy firm and an international financial services firm. ... Agrium <br>
Inc. in connection with its supported funding of <b>Glencore International plc&#39;s</b> <br>
acquisition of Viterra .... Blakes Bulletin on <b>Climate Change</b>, November 24, 2015."
http://www.nytimes.com/topic/company/bunge-ltd,Bunge Ltd. - The New York Times,"<b>Glencore</b> Makes Informal Takeover Approach to Bunge. The talks are at an early <br>
stage, ... Global Companies Joining <b>Climate Change</b> Efforts. Major companies&nbsp;..."
https://sv.wikipedia.org/wiki/Glencore,Glencore – Wikipedia,"<b>Glencore plc</b> är ett brittiskt-schweiziskt råvaruhandelsbolag och gruvföretag med <br>
huvudkontor i Baar, <b>Schweiz</b>. Företagets huvudsakliga föregångare, <b>Glencore</b>&nbsp;..."
http://www.schroders.com/sv/sysglobalassets/global-assets/english/campaign/sustainability/interpret/2016-schroders-annual-sustainable-investment-report.pdf,Sustainable investing for a changing world Annual Report 2016,"<b>environmental</b> backdrop facing companies is <b>changing</b> quickly and pressures are <br>
coming to a head. Peter Harrison. Group Chief Executive,. Schroders <b>plc</b>."
https://www.goldfields.com/pdf/media/internal-news/2017/SA-edition-climate-change-report-2017.pdf,CDP South Africa Climate Change 2017 Executive Summary,"Agreement, tracking the responses of an <b>international</b> sample of 1 ... The CDP <br>
<b>Climate Change</b> South African analysis is represented .... <b>Glencore plc</b>. Energy &amp;<br>
&nbsp;..."
http://keyinvest-ch-en.ubs.com/product/list,Product search function - UBS-KeyInvest,"Fast, precise &amp; structured search in the UBS product universe."
https://www.globalpolicy.org/corporate-influence/52646-further-reading-corporate-influence.html,Further Reading: Corporate Influence,"It is no secret that a dual relationship exists between <b>climate change</b> and ... <br>
fishery subsidy disciplines that discourage overfishing by rich countries, <br>
<b>agricultural</b> rules .... Corporate Accountability <b>International</b> released a new report <br>
“Inside Job: Big ...... The case of the world&#39;s largest commodity trader, <b>Glencore</b>, <br>
demonstrates&nbsp;..."
http://www.hkexnews.hk/listedco/listconews/sehk/2011/0513/00805_1074520/EWPGLENCORE-20110511-45.pdf,section xiv: independent technical reports sub-section f: kazzinc report,"... ENERGY AND <b>CLIMATE CHANGE</b> .... <b>Glencore</b>, <b>Glencore International AG</b>, <br>
Kazzinc or the principal current assets in which Kazzinc is&nbsp;..."
http://www.climateaccountability.org/pdf/CarbonMajorsRpt2017%20Jul17.pdf,The Carbon Majors Database: CDP Carbon Majors Report 2017,"contribution to <b>global warming</b> by emitting as much .... (CDIAC), the <b>International</b> <br>
Energy Agency (IEA), the Emission Database for Global ...... <b>Glencore PLC</b>. 228."
https://www.usaid.gov/what-we-do/agriculture-and-food-security/food-assistance/resources/peas-commodity-fact-sheet,Peas Commodity Fact Sheet | U.S. Agency for International ...,"... U.S. Department of <b>Agriculture</b>, Farm Service Agency. 2015. ... Delivering <br>
Improved Nutrition: Recommendations for <b>Changes</b> to U.S. Food Aid&nbsp;..."
