url,title,text
http://www.internationalpaper.com/planet/policies-certifications/climate-change-statement,Climate Change Statement,"<b>International Paper</b> plays a significant role in responding to the <b>climate change</b> <br>
challenge. We transform renewable resources into recyclable products that&nbsp;..."
https://www.internationalpaper.com/docs/default-source/english/global-homepage/footer/gri-report.pdf?sfvrsn=36,International Paper Global Citizenship Report 2016,"This GRI Report is supplemented by our 2016 <b>Company</b> Overview,. 2016 Annual <br>
.... 2015 and the Paris <b>Climate</b> Agreement of 2016 act as catalysts for <b>change</b>."
http://www.internationalpaper.com/company/leadership/executive-officers/mark-s-sutton,Mark S. Sutton,"You can <b>change</b> your internet browser settings yourself at anytime. .... Chairman <br>
and Chief Executive Officer, <b>International Paper</b> ... He was elected senior vice <br>
president, <b>global</b> supply chain, in 2007 and in 2009 became senior vice <br>
president, printing and ... Sutton serves on the Board of Directors for The Kroger <br>
<b>Company</b>."
https://www.internationalpaper.com/docs/default-source/english/sustainability/2015-gri-report.pdf?sfvrsn=48,GLOBAL REPORTING INITIATIVE,"<b>company&#39;s</b> global citizenship, health, safety, and .... <b>International Paper Company</b> <br>
..... issues such as chemical use, <b>climate change</b>, and sustainable product&nbsp;..."
http://www.internationalpaper.com/company/about-international-paper,About International Paper,"<b>International Paper</b> is a <b>global</b> leader in packaging and paper with ... By <br>
continuing to browse our site without <b>changing</b> your settings, you are agreeing ... <br>
shaping the governance of our <b>company</b> while upholding the highest ethical <br>
standards."
https://www.bna.com/superfund-sites-unprepared-n73014464025/,"Superfund Sites Unprepared for Climate Change, Hurricanes ...","... Environmental Protection Agency plans have cut <b>climate change</b> ... from <br>
<b>International Paper</b>, McGinnes Industrial Maintenance <b>Corp</b>., and&nbsp;..."
https://newscorp.com/gei/,GEI | News Corp,"Read about our FY2017 Carbon Footprint and <b>Global</b> Waste Management Policy. <br>
... Source our <b>paper</b> from <b>paper</b> mills using third-party certified sustainable forest <br>
... <b>Corp</b> has maintained our A- Leadership level rating for both <b>Climate Change</b>&nbsp;..."
https://www.cnbc.com/2017/06/02/trump-is-listening-to-business-im-still-engaged-says-ceo-after-us-leaves-paris-deal.html,"Trump is listening to business … I'm still engaged, says CEO after ...","... The CEOs of <b>International Paper</b> and Schneider Electric have reacted to ... &quot;<br>
<b>Climate change</b> is real,&quot; the Tesla and SpaceX CEO said in a tweet. ... Sutton <br>
said that reducing the <b>company&#39;s</b> environmental footprint was the right&nbsp;..."
https://www.linkedin.com/company/international-paper,International Paper | LinkedIn,"<b>International Paper</b> (NYSE: IP) is a leading global producer of renewable fiber-<br>
based ... Our mission is to improve people&#39;s lives, the planet and our <b>company&#39;s</b> <br>
... the atmosphere — and that means a better chance at mitigating <b>climate</b> <br>
<b>change</b>."
http://www.csrwire.com/press_releases/40984-International-Paper-and-the-Nature-Conservancy-Join-Forces-to-Advance-the-Science-of-Climate-Smart-Forestry,International Paper and the Nature Conservancy Join Forces to ...,"... Press Releases get your <b>corporate</b> social responsibility news and information out <br>
... We are tackling <b>climate change</b>, conserving lands, waters and oceans at an ... <br>
<b>International Paper</b> (NYSE: IP) is a leading global producer of&nbsp;..."
