url,title,text
https://www.traveller24.com/News/WeatherUpdate/climatechange-sas-weather-extremes-for-january-20180202,ClimateChange: SA's weather extremes for January paint stark picture,"... Capetonians may be in the midst of a drought, but other cities in <b>South Africa</b> are <br>
swiftly facing a similar fate."
https://www.sharenet.co.za/v3/press.php?scode=ACL,ARCELORMITTAL SA LTD | ACL| ARCMITTAL | company news and ...,"The record date for <b>ArcelorMittal South Africa</b> shareholders to participate in, <br>
attend and ... to comply with <b>environmental</b> regulations and the Chinese <br>
government driving towards a ... <b>Changes</b> to the board of directors and company <br>
secretary"
http://www.africaoutlookmag.com/outlook-features/arcelormittal3,ArcelorMittal South Africa | Africa Outlook Magazine,"... With shareholdings in the Company <b>changing</b> hands numerous times over the ... <br>
competition from foreign imports and an overall weakening economic <b>climate</b>. As <br>
Africa&#39;s largest steel producer, <b>ArcelorMittal South Africa</b> has&nbsp;..."
http://www.infrastructurene.ws/2016/08/31/arcelormittal-admits-to-scrap-metal-and-long-steel-price-fixing/,ArcelorMittal admits to scrap metal and long steel price fixing ...,"... South Africa&#39;s Competition Commission has announced reaching a settlement <br>
agreement with <b>ArcelorMittal South Africa</b> Limited (AMSA),&nbsp;..."
https://www.iol.co.za/business-report/energy/big-energy-users-oppose-sas-proposed-carbon-tax-law-13809077,Big energy users oppose SA's proposed carbon tax law | IOL ...,"... Big energy users including Sibanye-Stillwater and <b>ArcelorMittal&#39;s</b> local ... <b>South</b> <br>
<b>Africa</b> ratified the Paris <b>climate change</b> pact two years ago and&nbsp;..."
https://www.reuters.com/finance/stocks/company-officers/MTS.MC,ArcelorMittal SA (MTS.MC) People | Reuters.com,"... Board and Member of the Management Committee of <b>ArcelorMittal S.A.</b> from <br>
..... Mr. Lafont presently chairs the Energy &amp; <b>Climate Change</b> Working Group of&nbsp;..."
https://www.wemeanbusinesscoalition.org/companies/,Companies,"LEADING COMPANIES ARE COMMITTING TO BOLD CLIMATE ACTION <br>
THROUGH THE ... Report <b>climate change</b> information ... ACCIONA <b>S.A.</b> .... <br>
<b>ArcelorMittal</b>&nbsp;..."
https://www.tandfonline.com/doi/abs/10.2989/AJRF.2009.26.3.3.948,Climate change and desertification in South Africa—science and ...,"Despite significant attention paid to desertification and <b>climate change</b> in the last <br>
few decades, interactions between the phenomena, as well as implications&nbsp;..."
https://b8f65cb373b1b7b15feb-c70d8ead6ced550b4d987d7c03fcdd1d.ssl.cf3.rackcdn.com/cms/reports/documents/000/001/229/original/161007-01_CDP-Report_2016_v9.pdf?1477397605,CDP Climate Change Report 2016 France and Benelux edition,"131 out of 141 companies have included <b>climate change</b> into their business <br>
strategy. 114 of them set ... <b>ArcelorMittal</b>, EDF, ENGIE, LafargeHolcim, Shell and."
https://city-press.news24.com/Business/polluters-will-have-to-pay-up-20160701,Polluters will have to pay up | City Press,"... In some projects, chemicals known to exacerbate <b>global warming</b> were ... for <br>
<b>ArcelorMittal SA</b>, said the carbon tax&#39;s intended goal – to change&nbsp;..."
