url,title,text
http://royaldutchshellplc.com/category/climate-change/,Climate Change – Royal Dutch Shell Plc .com,"And for the third year in a row, <b>Shell</b> investors will vote on a resolution asking the <br>
company to set clear goals for meeting <b>climate change</b> targets."
https://www.reuters.com/article/legal-us-usa-oil-climatesuits/california-cities-sue-big-oil-firms-over-climate-change-idUSKCN1BV2QM,California cities sue big oil firms over climate change | Reuters,"... California cities sue big oil firms over <b>climate change</b> ... Mobil Corp, BP Plc, and <br>
<b>Royal Dutch Shell Plc</b>, created a public nuisance and asked for&nbsp;..."
https://www.scientificamerican.com/article/shell-grappled-with-climate-change-20-years-ago-documents-show/,"Shell Grappled with Climate Change 20 Years Ago, Documents Show","... In recent years, <b>Royal Dutch Shell PLC</b>, as it&#39;s known now, has taken a relatively <br>
aggressive stance toward recognizing <b>climate change</b>&nbsp;..."
https://www.theguardian.com/environment/2015/may/17/shell-climate-change-rhetoric-the-real-story,The real story behind Shell's climate change rhetoric | Environment ...,"... Shell accused of strategy risking catastrophic <b>climate change</b> ... Ben van Beurden<br>
, chief executive officer of <b>Royal Dutch Shell Plc</b>, gestures as&nbsp;..."
https://follow-this.org/resolution/2018/,Shareholder Resolution 2018 - Follow this,"... Resolution at 2018 AGM of <b>Royal Dutch Shell plc</b> (“Shell”) ... the goal of the Paris <br>
Climate Agreement to limit <b>global warming</b> to well below 2°C."
http://climatecasechart.com/case/people-state-california-v-bp-plc-oakland/,City of Oakland v. BP p.l.c. - Climate Change Litigation,"05/16/2018, Reply, Download, Reply filed by <b>Royal Dutch Shell plc</b> in support of <br>
motion to dismiss for lack of personal jurisdiction, insufficient service of process,&nbsp;..."
http://www.nytimes.com/topic/company/royal-dutch-shell-plc,Royal Dutch Shell Plc. - The New York Times,"News about <b>Royal Dutch Shell P.L.C.</b> Commentary and archival information <br>
about Royal ... To Fight <b>Climate Change</b>, New York City Takes On Oil Companies<br>
."
https://www.theguardian.com/business/royaldutchshell,Royal Dutch Shell | Business | The Guardian,"<b>Shell</b> threatened with legal action over <b>climate change</b> contributions ... Move by <br>
<b>Anglo</b>-<b>Dutch</b> oil firm expected to shake up market whose competitiveness has&nbsp;..."
https://www.eenews.net/stories/1060066527,ADVOCACY: Climate civil war brewing at ALEC -- Wednesday ...,"... ... LLC and <b>Royal Dutch Shell PLC</b> over the organization&#39;s <b>climate change</b> <br>
positions. Others, however, contend that the conversation on climate&nbsp;..."
https://www.popularmechanics.com/science/environment/a19609574/shell-carbon-capture-plan/,Shell's Plan to Save Us From Climate Change Makes a Dangerous ...,"... Reining in the effects of a <b>changing climate</b> before they become ... On Monday, <br>
the <b>Royal Dutch Shell</b> oil company published its own strategy."
