url,title,text
http://www.pepsico.com/live/pressrelease/pepsico-joins-calls-for-action-on-climate-change-announces-goal-to-phase-out-hfc09192014,PepsiCo Joins Calls for Action on Climate Change; Announces Goal ...,"... 19, 2014 /PRNewswire/ -- <b>PepsiCo</b>, <b>Inc</b>. (NYSE: PEP) today strengthened its <br>
commitment to action on <b>climate change</b> by announcing new goals&nbsp;..."
https://www.pepsico.com/docs/album/policies-doc/CDP_Climate_Change_2017_Information_Request_PepsiCo_Final_Submission.pdf,CDP CLIMATE CHANGE REPORT,"CDP. <b>Climate Change</b> 2017 Information Request. <b>PepsiCo</b>, <b>Inc</b>. Module: <br>
Introduction. Page: Introduction. CC0.1. Introduction. Please give a general <br>
description&nbsp;..."
http://www.pepsico.com/live/pressrelease/pepsico-embraces-science-based-targets-in-the-fight-against-climate-change05122017,PepsiCo embraces science-based targets in the fight against climate ...,"... &quot;We believe combating <b>climate change</b> is critical to the future of our company, our <br>
customers, consumers and our world. Our new target&nbsp;..."
https://www.foodbusinessnews.net/articles/9340-pepsico-announces-new-greenhouse-gas-goal-in-fight-against-climate-change,PepsiCo announces new greenhouse gas goal in fight against ...,"... PURCHASE, N.Y. — <b>PepsiCo</b>, <b>Inc</b>. has committed to reducing absolute ... “We <br>
believe combating <b>climate change</b> is critical to the future of our&nbsp;..."
http://www.pepsico.com/sustainability/climate-change,Climate Change,"GHG Emission Reduction and <b>Climate Change</b> commitments at <b>PepsiCo</b> to help <br>
... Implementing solutions to address <b>climate change</b> is important to the future of&nbsp;..."
https://www.nytimes.com/2016/10/17/opinion/coke-pepsi-and-climate-change.html,"Opinion | Coke, Pepsi and Climate Change - The New York Times","... A U.S. senator says the lobbying presence in Congress of the companies that <br>
supported a <b>climate</b> pact is opposed to the principles of that pact."
https://www.cdp.net/en/responses/14605?back_to=https%3A%2F%2Fwww.cdp.net%2Fen%2Fresponses%3Fper_page%3Dall%26sort_by%3Dproject_year%26sort_dir%3Dasc&per_page=5&sort_by=response_status&sort_dir=asc,"PepsiCo, Inc.","2017, <b>Climate Change</b> 2017, Submitted. A-. 2017, Supply Chain 2017, Submitted<br>
. Not available. Not available. 2017, Water 2017, Submitted. A-. 2016, Forests&nbsp;..."
https://rctom.hbs.org/submission/pepsicos-sustainability-focus-is-the-company-performing-with-enough-purpose/,PepsiCo's sustainability focus: Is the company Performing with ...,"... <b>Climate change</b> poses detrimental risk to <b>PepsiCo&#39;s</b> supply chain by limiting ... [1] <br>
<b>PepsiCo</b>, <b>Inc</b>., “Performance with Purpose 2025 Agenda,”&nbsp;..."
https://www.prnewswire.com/news-releases/pepsico-embraces-science-based-targets-in-the-fight-against-climate-change-300456475.html,PepsiCo embraces science-based targets in the fight against climate ...,"... PURCHASE, N.Y., May 12, 2017 /PRNewswire/ -- <b>PepsiCo</b> has today ... &quot;We <br>
believe combating <b>climate change</b> is critical to the future of our&nbsp;..."
http://www2.pepsico.com/Annual-Reports/annual12/blocks/financials/our-business-risks.html,Our Business Risks,"Changes in the legal and regulatory environment could limit our business <br>
activities, .... “<b>Climate change</b>, or legal, regulatory or market measures to address <br>
climate ... innovation and brand management across the global <b>PepsiCo</b> <br>
organization."
