url,title,text
http://www.c40.org/press_releases/cities-states-and-regions-businesses-and-civil-society-moving-to-implement-paris-agreement-ahead-g20,Friends of Climate Action Press Release,"... This is the boundary between a kind of <b>climate change</b> that we can .... Indra K. <br>
Nooyi, Chairman and Chief Executive Officer, <b>PepsiCo Inc</b>.:."
http://there100.org/steering-committee,Steering Committee - RE100,"Mark Kenber has worked on <b>climate change</b> for over 20 years. ... Co-Founder of <br>
Counter Culture, a B-<b>Corporation</b> dedicated to communications for good. ... <br>
companies, including Boeing, HP, J&amp;J, Kimberly-Clark, <b>PepsiCo</b>, PwC, and <br>
Unilever."
http://www.csrhub.com/CSR_and_sustainability_information/PepsiCo-Inc,"CSR & sustainability info for PepsiCo, Inc. | CSR Ratings","... and USA. Environment 55 Employees 63 Community 55 Governance 56. ... <br>
<b>PepsiCo</b>, <b>Inc</b>. is a global manufacturer and distributor of soft drinks, other <br>
beverages and food products. The Group&#39;s brands are ... Energy &amp; <b>Climate</b> <br>
<b>Change</b>&nbsp;..."
http://www.pepsicoindia.co.in/purpose/environmental-sustainability.html,PepsiCo India - Environmental Sustainability,"We are focusing our work where we can make the most positive impact (water, <br>
packaging, <b>climate change</b> and agriculture) and on key policies and partnerships<br>
&nbsp;..."
https://www.wemeanbusinesscoalition.org/commitment/adopt-a-science-based-emissions-reduction-target/,We Mean Business Coalition | Adopt a science-based emissions ...,"The Global Investors Coalition on <b>Climate Change</b>, which represents US$24 <br>
trillion in assets, ... Nate Hurst, Chief Sustainability and Social Impact Officer, HP <br>
<b>Inc</b>&nbsp;..."
https://www.fsb-tcfd.org/supportive-quotes/,Task Force on Climate-related Financial Disclosures | TCFD ...,"“Aegon recognizes that <b>climate change</b> poses a systemic risk to society, and has <br>
made a ..... Indra K. Nooyi, Chairman and Chief Executive Officer, <b>PepsiCo Inc</b>."
http://www.climateweeknyc.org/,Climate Week NYC,"Taking place between September 24-30, 2018, in New York City, <b>Climate</b> Week <br>
NYC is one of the key summits in the international calendar and has been&nbsp;..."
https://www.asyousow.org/resolutions/2017/11/30/pepsico-inc-request-for-report-on-glyphosate-desiccation,PepsiCo Inc.: Request for Report on Glyphosate Desiccation — As ...,"... <b>PepsiCo Inc</b>.: Request for Report on Glyphosate Desiccation ... to prevent or <br>
minimize <b>environmental</b> and public health harms from glyphosate&nbsp;..."
https://www.greentechmedia.com/articles/read/trumps-business-council-is-investing-billions-of-dollars-in-clean-energy,Trump's Business Council Is a Who's Who of Renewable Energy ...,"... We believe all investors should incorporate <b>climate change</b> .... Indra Nooyi, <br>
chairman and chief executive of <b>PepsiCo</b>, supported Hillary Clinton."
http://blogs.ei.columbia.edu/2012/10/17/columbia-pepsico-collaboration-creates-tool-for-calculating-carbon-footprints/,Columbia-PepsiCo Collaboration Creates Tool for Calculating ...,"... Columbia-<b>PepsiCo</b> Collaboration Creates Tool for Calculating Carbon ... Energy <br>
working in collaboration with <b>PepsiCo</b>, <b>Inc</b>. have developed new ... Up until now, <br>
life cycle analysis (LCA)—a tool used to assess the environmental .... carbon<br>
<b>climate change</b>eco mattersEnergygreenhouse gases<b>pepsi</b>science&nbsp;..."
