url,title,text
https://www.ft.com/content/4de8e4fc-f62b-11e7-88f7-5465a6ce1a00,New York sues big oil companies over climate change,"... Mayor Bill de Blasio said the city was seeking damages from <b>BP</b>, Chevron, ... “As <br>
<b>climate change</b> continues to worsen, it&#39;s up to the fossil fuel&nbsp;..."
http://www.climatekeys.com/climate-change-litigation-news,Climate Change Litigation News - climatekeys,"&quot;<b>Climate change</b> cases numbered nearly 900 in 24 nations as of March 2017, <br>
according to a survey by UN ... conocophillips; exxon mobil corporation; &amp; royal <br>
dutch shell <b>PLC</b> ... They are ExxonMobil, <b>BP</b>, ConocoPhillips, Shell, and Chevron<br>
."
https://www.eenews.net/stories/1060033678,"FINANCE: Spurred by Paris, shareholder climate resolutions reach ...","... Stockholders submitted a record number of proposals about <b>climate change</b> last <br>
year, too, including a measure that <b>BP PLC</b>, Royal Dutch Shell&nbsp;..."
https://biglawbusiness.com/exxon-bp-chevron-shell-hit-with-nyc-climate-change-claims/,"Exxon, BP, Chevron, Shell Hit With NYC Climate Change Claims ...","... Exxon, BP, Chevron, Shell Hit With NYC <b>Climate Change</b> Claims ... They allege <br>
that emissions from Exxon Mobil, <b>BP PLC</b>, Chevron, and&nbsp;..."
https://www.law.com/therecorder/2018/03/20/in-cities-climate-change-case-the-judge-requests-a-science-lesson/,"In Cities' Climate Change Case, the Judge Requests a Science ...","... ... fuel giants: <b>BP plc</b>, Chevron Corp., ConocoPhillips Co., Exxon Mobil ... In the <br>
<b>global warming</b> case, Alsup has asked both sides to “trace the&nbsp;..."
https://finance.yahoo.com/q?s=bp.l,BP.L : Summary for BP PLC $0.25 - Yahoo Finance,"Change the date range, chart type and compare <b>BP PLC</b> $0.25 against other <br>
companies. ... Oil &amp; gas industry needs to do more on <b>climate change</b> - investors."
http://www.bicklawllp.com/our-insights/california-climate-change-case-against-oil-producers-remains-in-federal-court/,California Climate Change Case Against Oil Producers Remains in ...,"... California <b>Climate Change</b> Case Against Oil Producers Remains in ... <b>BP PLC</b> et <br>
al., case number 3:17-cv-06011, and The People of the State&nbsp;..."
http://columbiaclimatelaw.com/files/2016/05/Cal-v-BP-removal-decision-ND-Cal-2018.pdf,G:\WHAALL\2017Civ\17-06011 BP PLC\Order re motion for remand ...,"... In these “<b>global warming</b>” actions asserting claims for public nuisance ... against <br>
defendants <b>BP p.l.c</b>, Chevron Corporation, ConocoPhillips&nbsp;..."
http://blogs2.law.columbia.edu/climate-change-litigation/wp-content/uploads/sites/16/case-documents/2018/20180306_docket-317-cv-06011_order.pdf,G:\WHAALL\2017Civ\17-06011 BP PLC\Subjects4Tutorial.wpd,"... For the tutorial on MARCH 21, please include the following subjects: 1. What <br>
caused the various ice ages (including the “little ice age”."
https://www.businessgreen.com/bg/news/3019819/report-bp-and-shell-cautious-and-unconvincing-on-climate-risk,Report: BP and Shell 'cautious and unconvincing' on climate risk,"... ShareAction warns <b>BP</b> and Shell shareholder capital is at risk from the low ... <br>
Both companies responses to the <b>climate change</b> and energy&nbsp;..."
