url,title,text
http://www.worldoil.com/news/2018/4/17/majors-bid-to-burnish-credentials-in-war-on-climate-change,Majors bid to burnish credentials in war on climate change,"... Majors bid to burnish credentials in war on <b>climate change</b>. By Kelly ... Hours <br>
after Van Beurden reached out, <b>BP Plc</b> hosted dozens of analysts,&nbsp;..."
https://uk.linkedin.com/in/gardiner-hill-2ab152b,Gardiner Hill - Director Climate Change and Sustainability ...,"Developing Strategy and plans for <b>BP</b> Group on <b>Climate Change</b> Science, <br>
Carbon risk management and Sustainability Technology. Developing science&nbsp;..."
https://uk.reuters.com/article/us-usa-oil-climatesuits/california-cities-sue-big-oil-firms-over-climate-change-idUKKCN1BV2MI,California cities sue big oil firms over climate change,"... California cities sue big oil firms over <b>climate change</b> ... N), <b>BP Plc</b> , and Royal <br>
Dutch Shell Plc , created a public nuisance and asked for funds&nbsp;..."
https://www.desmogblog.com/2017/03/16/have-oil-majors-changed-their-tune-climate-change,Have Oil Majors Changed Their Tune on Climate Change ...,"... On the one hand, it&#39;s been pretty clear about the risk <b>climate change</b> poses .... <br>
Meanwhile, <b>BP</b> is facing significant pressure to boost production."
https://www.marketwatch.com/story/exxon-shell-bp-to-join-emissions-reduction-group-2017-11-22,"Exxon, Shell, BP to join emissions-reduction group - MarketWatch","... The new grouping will also include Royal Dutch Shell <b>PLC</b> and <b>BP</b> ... to <b>climate</b> <br>
<b>change</b>, after pressure from investors and legal challenges."
http://www.industryweek.com/companies-executives/exxon-bp-chevron-should-pay-climate-costs-ny-says,"Exxon, BP, Chevron Should Pay for Climate Costs, NY Says ...","... 10 that it&#39;s suing <b>BP Plc</b>, Chevron Corp., ConocoPhillips, Exxon Mobil ... they&#39;re <br>
the world&#39;s largest industrial contributors to <b>climate change</b>."
http://www.neworleansbar.org/news/committees/climate-change-litigation-recent-developments,Climate Change Litigation: Recent Developments | New Orleans Bar ...,"... This article highlights a few of the “<b>climate change</b>” lawsuits which have ... <b>BP</b> <br>
<b>PLC</b> et al., case number 3:17-cv-06011, and The People of the&nbsp;..."
https://www.telesurtv.net/english/news/New-York-Sues-Fossil-Fuel-Majors-and-Pension-Funds-20180111-0033.html,New York City Sues Fossil Fuel Giants Over Climate Change | News ...,"... The lawsuit – against <b>BP Plc</b>, Chevron Corp, ConocoPhillips, Exxon Mobil ... &quot;As <br>
<b>climate change</b> continues to worsen, it&#39;s up to the fossil fuel&nbsp;..."
https://cornwallalliance.org/2017/10/8212/,People of the State of California v. British Petroleum P.L.C. et al.,"... They allege that <b>BP</b> and other “big oil” companies are harming people by <br>
producing a product that causes dangerous <b>global warming</b>. They&#39;re&nbsp;..."
https://www.houstonchronicle.com/business/columnists/tomlinson/article/Big-Oil-promises-to-fight-climate-change-plans-12561758.php,Don't believe in climate change? Energy companies do - Houston ...,"... RELATED: <b>Climate change</b> is upon us, and businesses need to adjust ... <b>BP</b> CEO <br>
Bob Dudley told the Oil and Money conference in October&nbsp;..."
