url,title,text
http://news.wjct.org/post/georgia-pacific-funded-environmental-center-touts-manufacturing-ignores-climate-change,Georgia-Pacific-Funded Environmental Center Touts Manufacturing ...,"<b>Georgia</b>-<b>Pacific</b>-Funded Environmental Center Touts Manufacturing, Ignores <br>
<b>Climate Change</b>. By Gregory Todaro • Aug 17, 2015. TweetShareGoogle+Email."
https://www.theguardian.com/us-news/2017/sep/10/company-town-film-arkansas-koch-brothers,Company Town: 'quiet tragedy' of an Arkansas community vs the ...,"... The film tells the story of Crossett, Arkansas, a small town dominated by a huge <br>
<b>Georgia</b>-<b>Pacific</b> paper mill owned by the Koch brothers, Charles&nbsp;..."
https://www.environmentalleader.com/2011/01/georgia-pacific-owner-sues-after-climate-prank/,Georgia-Pacific Owner Sues After Climate Prank - Environmental ...,"... Last year a Greenpeace report claimed that Koch Industries channeled nearly <br>
$50 million into efforts aimed at discrediting <b>climate change</b>&nbsp;..."
https://www.gp.com/sustainability,Sustainable Practices | Georgia-Pacific,"Sustainability is a way of life at <b>Georgia</b>-<b>Pacific</b>, from the way we operate our <br>
plants and mills to our community support."
https://www.nytimes.com/2013/12/05/business/energy-environment/large-companies-prepared-to-pay-price-on-carbon.html,Large Companies Prepared to Pay Price on Carbon - The New York ...,"... ... includes oil refiners and the paper-goods company <b>Georgia</b>-<b>Pacific</b>. ... At <br>
<b>climate change</b> talks at the United Nations , State Department&nbsp;..."
https://insideclimatenews.org/news/06022017/sonny-perdue-georgia-usda-agriculture-secretary-national-forest-service-climate-change,"Sonny Perdue, Trump's Agriculture Pick, Could Roll Back Forest ...","... That gives the forests a critical role in addressing <b>climate change</b>. ... including <br>
<b>Georgia</b>-<b>Pacific</b> and Weyerhaeuser to sell off their Georgia&nbsp;..."
https://www.newyorker.com/magazine/2010/08/30/covert-operations,The Koch Brothers' Covert Operations | The New Yorker,"... ... Dixie cups, <b>Georgia</b>-<b>Pacific</b> lumber, Stainmaster carpet, and Lycra, ... money to <br>
organizations fighting legislation related to <b>climate change</b>,&nbsp;..."
http://www.ingevity.com/news/press-releases/ingevity-completes-acquisition-georgia-pacifics-pine-chemicals-business/,Ingevity completes acquisition of Georgia-Pacific's pine chemicals ...,"... “With the addition of <b>Georgia</b>-<b>Pacific&#39;s</b> broader technologies and ... but not limited <br>
to, those affecting the environment, <b>climate change</b>, tax&nbsp;..."
https://en.wikipedia.org/wiki/Koch_Industries,Koch Industries - Wikipedia,"Koch Industries, Inc. /koʊk/ is an American multinational corporation based in <br>
Wichita, Kansas. ... Koch owns Invista, <b>Georgia</b>-<b>Pacific</b>, Molex, Flint Hills <br>
Resources, Koch Pipeline, Koch Fertilizer, Koch Minerals, ..... Greenpeace for the <br>
role they allege the company plays in affecting <b>climate change</b> policy in the <br>
United States."
http://knkx.org/post/local-author-federal-climate-change-report-cites-urgency-emissions-reductions,Local Author On Federal Climate Change Report Cites Urgency In ...,"... The federal government&#39;s latest special report on <b>climate change</b> directly ... <br>
Steam rises from the <b>Georgia</b>-<b>Pacific</b> Corp. paper mill next to the&nbsp;..."
