url,title,text
https://eandt.theiet.org/content/articles/2018/05/scotland-s-fracking-ban-challenged-in-the-court-by-ineos-and-reachcsg/,Scotland's fracking ban challenged in court by Ineos and ReachCSG ...,"... Global energy company <b>Ineos</b> and Aberdeen firm ReachCSG are taking ... to <br>
meet Scotland&#39;s legally binding <b>climate change</b> commitments."
https://publications.parliament.uk/pa/cm201213/cmselect/cmenergy/785/785we09.htm,House of Commons - Energy and Climate Change Committee ...,"Energy and <b>Climate Change</b> CommitteeWritten evidence submitted by <b>INEOS</b> <br>
Olefins &amp; Polymers UK (ISG 10). 1. Executive Summary. 1.1 UK industry need&nbsp;..."
https://www.telegraph.co.uk/business/2017/10/03/scottish-decision-ban-fracking-beggars-belief-says-ineos/,"Scottish decision to ban fracking beggars belief, says Ineos","... The Scottish government has dashed <b>Ineos</b>&#39; plans to become Britain&#39;s ... Claire <br>
Perry, the Minister for <b>Climate Change</b>, said the “perverse”&nbsp;..."
https://www.nationaltrust.org.uk/press-release/statement-in-response-to-ineos-and-fracking,Statement in response to INEOS and fracking | National Trust,"... We are already seeing the impacts of <b>climate change</b> at many of our places, and <br>
we have launched a programme to dramatically cut our own&nbsp;..."
https://www.scotsman.com/news/environment/ineos-fracking-challenge-to-begin-at-court-of-session-1-4736119,Ineos' fracking challenge to begin at Court of Session - The Scotsman,"... Petrochemical giant <b>Ineos</b> and Aberdeen firm ReachCSG are taking Scottish ... to <br>
meet Scotland&#39;s legally binding <b>climate change</b> commitments."
http://www.foodandwatereurope.org/wp-content/uploads/2017/10/FinalFoodandWaterEuropeIneosCorporateProfile.pdf,Chemical Billionaire's Bid for Fossil Fuel Empire: Ineos Corporate ...,"... his plans to isolate himself from the effects of <b>climate change</b> that <b>Ineos</b> was <br>
contributing to was denied because of the excessive scale and&nbsp;..."
https://www.bloomberg.com/news/articles/2017-06-27/britain-has-it-totally-wrong-on-approach-to-energy-ineos-says,"Britain Has It 'Totally Wrong' on Approach to Energy, Ineos Says ...","... <b>climate</b>-<b>changed</b>. Britain Has It &#39;Totally Wrong&#39; on Approach to Energy, <b>Ineos</b> <br>
Says. By. Kelly Gilblom. and. Mathew Carr. June 27, 2017, 4:53&nbsp;..."
https://www.frackfreeunited.co.uk/fracking-what-you-need-to-know/who-are-ineos/,Frack Free United - Who Are INEOS?,"Following the success of the &#39;<b>INEOS</b>, Fracking and you&#39; we bring you the info you <br>
need to understand just who <b>INEOS</b> are. Groups from all over the north came&nbsp;..."
https://foe.scot/ineos-jr-fracking-ban-day1/,INEOS legal challenge of fracking ban opens in Court - Friends of ...,"... <b>INEOS</b> legal challenge of fracking ban opens in Court ... <b>Ineos</b>&#39; judicial review of <br>
the Scottish Government&#39;s ban on fracking ... <b>climate change</b>."
https://www.reuters.com/article/us-britain-shale-engie-ineos-idUSKBN16G1IZ,Engie pulls out of UK shale gas with assets sale to Ineos,"... Thursday&#39;s deal builds on <b>Ineos</b>&#39; position as Britain&#39;s largest shale gas ... <br>
groundwater and that it is incompatible with fighting <b>climate change</b>."
