url,title,text
https://www.npr.org/2017/05/18/528998592/energy-companies-urge-trump-to-remain-in-paris-climate-agreement,Energy Companies Urge Trump To Remain In Paris Climate ...,"... &quot;We believe <b>climate change</b> is real,&quot; van Beurden says. ... Exxon Mobil, <b>Chevron</b> <br>
and BP have also pledged their support for the Paris climate&nbsp;..."
http://www.climatekeys.com/climate-change-litigation-news,Climate Change Litigation News - climatekeys,"&quot;<b>Climate change</b> cases numbered nearly 900 in 24 nations as of March 2017, <br>
according to a survey by UN ... conocophillips; exxon mobil <b>corporation</b>; &amp; royal <br>
dutch shell PLC ... They are ExxonMobil, BP, ConocoPhillips, Shell, and <b>Chevron</b><br>
."
https://www.herbertsmithfreehills.com/latest-thinking/california-dreamin-suits-by-california-municipalities-over-climate-change-likely-to,California dreamin': Suits by California municipalities over climate ...,"... <b>Chevron Corp</b>., et al., No. ... One common thread to the various <b>climate change</b> <br>
investigations and litigations over the last few years is that they&nbsp;..."
http://www.wbur.org/onpoint/2016/05/25/climate-change-big-oil-paris-talks,Oil Giants In A Changing Climate | On Point,"... How will the oil giants do business in the <b>climate change</b> future? ... are pushing <br>
Exxon Mobil Corp. and <b>Chevron Corp</b>. to limit money spent on&nbsp;..."
https://elr.info/litigation/48/20051/county-san-mateo-v-chevron-corp,County of San Mateo v. Chevron Corp. | Environmental Law Reporter,"... A district court granted California cities&#39; motions to remand their <b>climate change</b> <br>
tort actions against oil and gas companies back to state court."
https://www.cnbc.com/2016/05/25/exxon-chevron-face-shareholder-defiance-over-climate-proposals.html,"Exxon, Chevron face shareholder defiance over climate proposals","... Executives at ExxonMobil and <b>Chevron</b> will face a showdown over ... While <br>
ExxonMobil admits that <b>climate change</b> risks are &quot;serious&quot; and&nbsp;..."
https://www.bna.com/shareholder-advocacy-climate-n73014449052/,Shareholder Advocacy on Climate Change Won't Let Up ...,"... Stay current on changes and developments in <b>corporate</b> law with a wide ... to <br>
long-term business risks from <b>climate change</b>, including <b>Chevron</b>&nbsp;..."
https://www.americanbar.org/content/dam/aba/publications/nr_newsletters/ihc/201706_ihc.pdf,"Energy, Climate Change, and Environmental Law under Trump","Justice Gorsuch&#39;s mother was administrator of the <b>Environmental</b> Protection <br>
Agency (EPA)). <b>Chevron</b> U.S.A., <b>Inc</b>. v. Nat. Res. Def. Council,. <b>Inc</b>., 467 U.S. 837<br>
&nbsp;..."
https://www.technologyreview.com/s/601584/us-oil-companies-ignore-climate-change-while-the-rest-of-the-industry-evolves/,U.S. Oil Companies Ignore Climate Change While the Rest of the ...,"... Exxon Mobil and <b>Chevron</b> shareholders voted against <b>climate</b> ... but the <br>
companies are holdouts in an industry that is starting to <b>change</b> its ways."
http://www.industryweek.com/companies-executives/exxon-bp-chevron-should-pay-climate-costs-ny-says,"Exxon, BP, Chevron Should Pay for Climate Costs, NY Says ...","... 10 that it&#39;s suing BP Plc, <b>Chevron Corp</b>., ConocoPhillips, Exxon Mobil ... they&#39;re <br>
the world&#39;s largest industrial contributors to <b>climate change</b>."
