url,title,text
http://www.johnsoncontrols.com/insights/2017/enterprise/features/johnson-controls-recognized-as-world-leader-in-addressing-climate-change,Johnson Controls recognized as world leader in addressing climate ...,"<b>Johnson</b> Controls is being recognized as a global leader for its actions and <br>
strategies in response to <b>climate change</b> by CDP."
https://www.motherjones.com/environment/2016/09/gary-johnson-climate-change/,Gary Johnson Wants to Ignore Climate Change Because the Sun ...,"... Gary <b>Johnson</b>, the Libertarian candidate for president, takes what he calls the “<br>
long-term view” of <b>climate change</b>. “In billions of years,” he said&nbsp;..."
https://www.ft.com/content/5aa1e9a6-132c-11e7-b0c1-37e417ee6c76,Johnson hopeful of persuading Trump on climate change action,"... Britain has told the Trump administration that global efforts to combat <b>climate</b> <br>
<b>change</b> must be continued, the foreign secretary has disclosed."
https://www.realclearpolitics.com/video/2016/09/25/gary_johnson_the_future_of_the_human_race_is_space_exploration_to_inhabit_other_planets.html,Gary Johnson on Climate Change: Future Of The Human Race Is ...,"... &#39;This Week&#39; host George Stephanopoulos asked Libertarian candidate Gary <br>
<b>Johnson</b> about comments he made about global warming in 2011&nbsp;..."
https://www.independent.co.uk/environment/boris-johnson-amber-rudd-climate-change-denial-challenge-conservative-tory-leadership-brexit-a7108806.html,Amber Rudd challenges Boris Johnson to state that he's not a ...,"... <b>Climate Change</b> Secretary Amber Rudd has challenged Boris <b>Johnson</b> to make <br>
clear he is not a global warming denier, saying the issue would&nbsp;..."
https://www.scientificamerican.com/article/democrat-tackles-climate-change-issues-defying-gop-leadership/,"Democrat Tackles Climate Change Issues, Defying GOP Leadership ...","... Congressperson Eddie Bernice <b>Johnson</b> plans to hold a series of round tables <br>
on critical science issues, including ocean acidification and&nbsp;..."
https://www.nytimes.com/interactive/2017/06/02/opinion/trump-paris-climate-reacts-advisors.html,Why Are These CEOs Still Standing With Trump on Climate?,"... Will Remain. Alex Gorsky. <b>Johnson &amp; Johnson</b>. Corporate statement on <b>climate</b> <br>
<b>change</b> “We have established science-based goals to decrease&nbsp;..."
http://www.johnsoncontrols.com/insights/2015/enterprise/feature/cop21,Johnson Controls joins the climate change conversation,"In December, <b>Johnson</b> Controls participated in the United Nations <b>Climate</b> <br>
<b>Change</b> Conference in Paris – the 21st Conference of Parties to the United <br>
Nations&nbsp;..."
https://gizmodo.com/gary-johnsons-solution-for-climate-change-involves-movi-1787059010,Gary Johnson's Solution For Climate Change Involves Moving to ...,"... So <b>Johnson</b> went on ABC&#39;s This Week today to tell everyone to lighten up and <br>
explain his real solution for <b>climate change</b>: moving to other&nbsp;..."
https://www.rwjf.org/en/blog/2016/06/what_does_climatech.html,The Impact of Climate Change on Health and Equity - RWJF,"... At the Robert Wood <b>Johnson</b> Foundation (RWJF), we recognize the serious <br>
health consequences of <b>climate change</b>. Extreme heat, for example&nbsp;..."
