url,title,text
https://www.impaxam.com/sites/default/files/ccpf_release_final_version_0.pdf,Climate Change Property Fund to move to Impax Asset Management,"... <b>Climate Change</b> Property Fund to move to ... bought by <b>Bunge</b> Limited, a leading <br>
global agribusiness and food ... CCC is part of <b>Bunge&#39;s</b>."
https://www.archdaily.com/536275/ad-interviews-eric-bunge-narchitects,AD Interviews: Eric Bunge / nArchitects | ArchDaily,"... The summit&#39;s theme was centered on the future of cities and <b>Bunge</b> was ... project <br>
and how he strives to address <b>climate change</b> in his projects."
http://www.bunge.com.br/sustentabilidade/2014/eng/downloads/Paths_towards_sustainability_Bunge_Brasil_2014.pdf,SUSTAINABILITY REPORT,"Interactions with Biodiversity. 44. <b>Climate Change</b>. Operational Efficiency. 47. <br>
Water Management. 49. Renewable Energy. 51. Waste. 53. <b>Bunge&#39;s</b> Operational."
https://www.leonardodicaprio.org/soy-farms-are-driving-massive-forest-destruction-in-south-america,Soy farms are driving massive forest destruction in South America ...,"... A new report finds Cargill and <b>Bunge</b> are the biggest perpetrators of ... Land <br>
clearing for agriculture is a major cause of <b>climate change</b>,&nbsp;..."
https://www.sourcewatch.org/index.php/Bunge_Decatur_Power_Plant,Bunge Decatur Power Plant - SourceWatch,"... <b>Bunge</b> Decatur Power Plant. From SourceWatch ... Learn more from the Center <br>
for Media and Democracy&#39;s research on <b>climate change</b>."
https://uk.linkedin.com/in/grattan-macgiffin-857814a,Grattan MacGiffin - Director - Tessera Limited | LinkedIn,"With 12 years experience in climate finance and sustainability, Grattan ... Head of <br>
voluntary carbon offsets trading for <b>Bunge and Climate Change</b> Capital"
https://www.sib.wa.gov/information/pdfs/private/2014/050114minutes.pdf,APPROVED,"... Daniel Rudolph and Eric Alsembach, <b>Bunge</b> Asset Management ... between <br>
<b>Climate Change</b> Capital and Cascade Midstream; <b>Bunge&#39;s</b>."
https://www.theguardian.com/global-development/2017/jan/09/modern-agriculture-cultivates-climate-change-nurture-biodiversity-olivier-de-schutter-emile-frison,Modern agriculture cultivates climate change – we must nurture ...,"... As a new year dawns, it is hard not to be dazzled by the current pace of <br>
technological <b>change</b> in food and agriculture. Only last month, news&nbsp;..."
https://thebridge.agu.org/2017/08/09/district-days-series-experience-congressman-visit-laboratory/,District Days Series: My Experience Having my Congressman Visit ...,"... <b>Climate change</b> should not be a partisan issue. ... other climate scientists from <br>
Washington State, and Carissa <b>Bunge</b>, a Public Affairs Specialist&nbsp;..."
https://journals.ametsoc.org/doi/abs/10.1175/JPO-D-13-062.1,On the Warm Water Volume and Its Changing Relationship with ENSO,"On the Warm Water Volume and Its <b>Changing</b> Relationship with ENSO. Authors: <br>
... Keywords: Physical Meteorology and Climatology; <b>Climate</b> variability; ENSO; ... <br>
Corresponding author address: Lucia <b>Bunge</b>, Department of Earth, Ocean and&nbsp;..."
