url,title,text
https://www.thyssenkrupp.com/en/download?p=74216C2717FB8F6346500E5E132725A30C17FDCBBF800086A017A3A745260121C48F09570E546A12A0BF5903C077C0C41E62A9A3774E46448D5B8EEAD3E2C8E0D5C7CC2849908A4C302AB935B364818D259EAAD6D17845EB6753B4027F6636F8,CDP Climate Change Response 2017 of thyssenkrupp AG Please ...,"CDP 2017 <b>Climate Change</b> 2017 Information Request ... (5) <b>Steel</b> Europe, with a <br>
<b>steel</b> mill in Germany, produces and supplies premium flat products to&nbsp;..."
https://www.thyssenkrupp-components-technology.com/media/publikationen/thyssenkrupp_brochure_wind_energy.pdf,ThyssenKrupp Broschure - Wind energy,"How can we protect ourselves effectively from <b>climate change</b>? More and more <br>
.... <b>steel</b> technology. <b>ThyssenKrupp Steel</b> Europe offers customized solutions."
https://www.thyssenkrupp.com/en/company/history/,History – thyssenkrupp AG,"On November 20, 1811 Friedrich Krupp establishes a factory with two partners for <br>
the making of English cast <b>steel</b> and all products therefrom. After he succeeds&nbsp;..."
https://karriere.thyssenkrupp.com/en/career/career-worldwide/,thyssenkrupp: Career worldwide,"From facade panels to steering systems, and from aluminum composite panels to <br>
high-tech elevators: We know what the world of tomorrow and our customers&nbsp;..."
http://www.stahl-online.de/wp-content/uploads/2013/09/Vortrag_Schmoele.pdf,Stahl 2015-DPS,"... Head of Competence Centre Metallurgy, <b>ThyssenKrupp Steel</b> Europe. Setting the <br>
... <b>change</b> from oil / natural gas to pulverized coal injection."
http://www.lse.ac.uk/GranthamInstitute/news/is-going-green-hurting-british-steel/,Is going 'green' hurting British steel? - Grantham Research Institute ...,"... ... looks at the impact of <b>climate change</b> policies on the UK <b>steel</b> industry. ... along <br>
with ArcelorMittal Europe and <b>ThyssenKrupp Stahl</b> (TKS)."
https://engineered.thyssenkrupp.com/en/zukunft-fuer-stahl/,Way forward for steel - engineered,"Company | Courage to <b>change</b>: <b>thyssenkrupp</b> and Tata sign memorandum of <br>
understanding ... We will contribute <b>thyssenkrupp Steel</b> Europe with all its sites <br>
and&nbsp;..."
https://www.thyssenkrupp-steel.com/en/company/,Company > thyssenkrupp Steel Europe,"<b>steel</b> by <b>thyssenkrupp</b>. This is <b>Steel</b>. <b>thyssenkrupp Steel</b> Europe is one of the <br>
world&#39;s leading suppliers of high-grade flat <b>steel</b>. ... 2015/2016, 2016/2017, <br>
<b>Change</b> in % ... neighbors and authorities – in short: for society and the <br>
<b>environment</b>."
https://de.linkedin.com/in/weddige/de,"Dr. Hans-Jörn Weddige - Group Coordinator Energy, Climate and ...","<b>thyssenkrupp</b> AG,; Dr.-Ing. Georg Weddige Industriebeteiligungen,; Oxford ... <br>
Lectures and Courses on <b>Climate Change</b>, Sustainability, <b>Steel</b> Industry and&nbsp;..."
https://www.thyssenkrupp-steel.com/en/company/history/chronology/chronology.html,Chronology > History > Company > thyssenkrupp Steel Europe,Corporation History Chronology <b>thyssenkrupp Steel</b> Europe.
